fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.3185840707964601,0.5445205479452055,0.27,0.08219178082191782,0.12709030100334448,0.08450704225352113,0.06007067137809187,0.45007342143905904,0.4094488188976376,0.0838323353293413,0.2461538461538461,0.2
0.35398230088495575,0.3493150684931507,0.17,0.136986301369863,0.14548494983277593,0.28169014084507044,0.3992932862190813,0.5822320117474312,0.27559055118110215,0.11377245508982037,0.13846153846153852,0.4
0.3008849557522124,0.3287671232876712,0.08,0.11643835616438358,0.07357859531772559,0.028169014084507043,0.0035335689045936395,0.20484581497797108,0.3779527559055119,0.02395209580838322,0.7076923076923076,0.4
0.3008849557522124,0.3287671232876712,0.22,0.08219178082191782,0.1137123745819398,0.3380281690140845,0.3498233215547703,0.4449339207048436,0.4409448818897636,0.09580838323353293,0.23076923076923078,0.4
0.3185840707964601,0.3219178082191781,0.0,0.10958904109589042,0.13545150501672243,0.2535211267605634,0.18374558303886926,0.7437591776798824,0.5984251968503937,0.19161676646706588,0.13846153846153852,0.6
0.2654867256637168,0.1643835616438356,0.31,0.0547945205479452,0.11204013377926422,0.352112676056338,0.20848056537102475,0.5205580029368618,0.5669291338582677,0.17365269461077845,0.16923076923076918,0.6
0.38053097345132747,0.06849315068493152,0.48,0.06164383561643836,0.10869565217391305,0.39436619718309857,0.19081272084805653,0.49412628487518584,0.5118110236220473,0.11976047904191618,0.15384615384615385,0.6
0.23008849557522126,0.3150684931506849,0.54,0.08219178082191782,0.17056856187290972,0.028169014084507043,0.01060070671378092,0.5227606461086661,0.46456692913385833,0.14371257485029937,0.2923076923076924,0.2
0.3893805309734513,0.23287671232876714,0.31,0.13013698630136986,0.13545150501672243,0.2535211267605634,0.3250883392226148,0.5932452276064608,0.4566929133858266,0.17964071856287425,0.16923076923076918,0.6
0.3893805309734513,0.28767123287671237,0.49,0.136986301369863,0.137123745819398,0.5633802816901409,0.3674911660777385,0.5969162995594707,0.26771653543307083,0.16766467065868262,0.12307692307692292,0.4
0.3716814159292036,0.2465753424657534,0.41,0.1643835616438356,0.13377926421404684,0.352112676056338,0.1625441696113074,0.5969162995594707,0.4488188976377953,0.11976047904191618,0.32307692307692304,0.6
0.3982300884955752,0.11643835616438356,0.33,0.07876712328767123,0.08528428093645486,0.16901408450704225,0.07420494699646643,0.3737151248164502,0.4094488188976376,0.30538922155688625,0.5076923076923076,0.8
0.25663716814159293,0.17808219178082194,0.57,0.0958904109589041,0.15719063545150502,0.056338028169014086,0.02120141342756184,0.4390602055800294,0.48818897637795267,0.1317365269461078,0.46153846153846156,0.6
0.4336283185840708,0.17123287671232876,0.52,0.07534246575342467,0.12709030100334448,0.15492957746478872,0.15901060070671377,0.4449339207048436,0.4330708661417323,0.1497005988023952,0.4153846153846153,0.6
0.22123893805309733,0.23972602739726026,0.0,0.08904109589041098,0.09197324414715721,0.08450704225352113,0.028268551236749116,0.3744493392070489,0.5196850393700787,0.1497005988023952,0.38461538461538464,0.2
0.168141592920354,0.5205479452054794,0.03,0.32191780821917804,0.11204013377926422,0.30985915492957744,0.14487632508833923,0.4148311306901658,0.6614173228346458,0.10179640718562874,0.4307692307692306,0.2
0.23893805309734514,0.1267123287671233,0.39,0.020547945205479447,0.07859531772575251,0.08450704225352113,0.0176678445229682,0.2378854625550682,0.4330708661417323,0.11377245508982037,0.4769230769230769,0.6
0.4601769911504425,0.21917808219178084,0.47,0.10958904109589042,0.08528428093645486,0.11267605633802817,0.07773851590106007,0.589574155653451,0.39370078740157494,0.19161676646706588,0.3692307692307693,0.6
0.6460176991150443,0.30821917808219174,0.5,0.11643835616438358,0.11705685618729082,0.07042253521126761,0.09187279151943463,0.7731277533039614,0.2992125984251969,0.2694610778443114,0.3538461538461537,0.6
0.44247787610619466,0.13698630136986303,0.47,0.034246575342465745,0.07357859531772559,0.11267605633802817,0.0636042402826855,0.5051395007342154,0.3779527559055119,0.2934131736526946,0.2923076923076924,0.8
0.44247787610619466,0.17808219178082194,0.31,0.10958904109589042,0.14046822742474918,0.2112676056338028,0.1519434628975265,0.5969162995594707,0.35433070866141725,0.22155688622754488,0.2461538461538461,0.8
0.21238938053097348,0.5856164383561644,0.04,0.07534246575342467,0.1254180602006689,0.15492957746478872,0.21554770318021202,0.4096916299559503,0.48031496062992135,0.16167664670658682,0.15384615384615385,0.2
0.4601769911504425,0.5205479452054794,0.25,0.10958904109589042,0.15384615384615385,0.4788732394366197,0.5265017667844523,0.8024963289280406,0.5275590551181104,0.2035928143712575,0.4307692307692306,0.4
0.3716814159292036,0.21917808219178084,0.49,0.13013698630136986,0.11872909698996657,0.23943661971830985,0.3710247349823322,0.5969162995594707,0.4409448818897636,0.16167664670658682,0.16923076923076918,0.4
0.35398230088495575,0.06849315068493152,0.36,0.0684931506849315,0.08695652173913045,0.7323943661971831,0.2508833922261484,0.43832599118943066,0.5748031496062994,0.3233532934131737,0.39999999999999997,0.8
0.22123893805309733,0.3287671232876712,0.01,0.0958904109589041,0.11204013377926422,0.323943661971831,0.10954063604240283,0.37224669603524463,0.5196850393700787,0.16766467065868262,0.38461538461538464,0.6
0.3008849557522124,0.2123287671232877,0.36,0.0958904109589041,0.10535117056856187,0.1267605633802817,0.14840989399293286,0.5528634361233521,0.47244094488188965,0.07784431137724551,0.15384615384615385,0.4
0.7079646017699115,0.18493150684931509,0.49,0.10958904109589042,0.1137123745819398,0.09859154929577464,0.04946996466431095,0.6703377386196766,0.2598425196850392,0.2934131736526946,0.2923076923076924,0.6
0.3008849557522124,0.4143835616438356,0.24,0.13013698630136986,0.11872909698996657,0.1267605633802817,0.1978798586572438,0.4977973568281957,0.48031496062992135,0.13772455089820362,0.2461538461538461,0.6
0.3628318584070796,0.3493150684931507,0.28,0.12328767123287673,0.14046822742474918,0.22535211267605634,0.2226148409893993,0.5337738619676958,0.4094488188976376,0.17964071856287425,0.27692307692307677,0.6
0.24778761061946908,0.08904109589041097,0.29,0.08904109589041098,0.07023411371237458,0.2535211267605634,0.1519434628975265,0.48384728340675487,0.5196850393700787,0.2574850299401198,0.38461538461538464,0.8
0.2035398230088496,0.30136986301369867,0.03,0.0410958904109589,0.12374581939799331,0.49295774647887325,0.1413427561837456,0.3781204111600588,0.6220472440944881,0.14371257485029937,0.33846153846153837,0.4
0.6194690265486725,0.07534246575342467,0.57,0.06164383561643836,0.10367892976588629,0.028169014084507043,0.007067137809187279,0.589574155653451,0.3149606299212599,0.22155688622754488,0.23076923076923078,0.6
0.1327433628318584,0.15068493150684933,0.25,0.06164383561643836,0.12040133779264216,0.04225352112676056,0.07773851590106007,0.3355359765051376,0.48818897637795267,0.06586826347305388,0.26153846153846144,0.4
0.3451327433628319,0.06164383561643835,0.52,0.0684931506849315,0.13043478260869565,0.11267605633802817,0.06007067137809187,0.4706314243759209,0.48818897637795267,0.2035928143712575,0.3076923076923077,0.4
0.48672566371681414,0.13013698630136986,0.35,0.04794520547945206,0.10535117056856187,0.11267605633802817,0.07773851590106007,0.4882525697503716,0.39370078740157494,0.2994011976047904,0.4307692307692306,0.8
0.17699115044247787,0.21917808219178084,0.09,0.08904109589041098,0.08528428093645486,0.11267605633802817,0.04240282685512368,0.3208516886930981,0.5354330708661417,0.21556886227544908,0.44615384615384623,0.6
0.3893805309734513,0.3287671232876712,0.29,0.07534246575342467,0.09531772575250838,0.43661971830985913,0.23674911660777384,0.4750367107195295,0.47244094488188965,0.14371257485029937,0.2461538461538461,0.4
0.21238938053097348,0.2671232876712329,0.09,0.08219178082191782,0.08361204013377928,0.04225352112676056,0.01060070671378092,0.423641703377383,0.48031496062992135,0.125748502994012,0.32307692307692304,0.4
0.1504424778761062,0.23972602739726026,0.0,0.034246575342465745,0.07190635451505016,0.36619718309859156,0.09540636042402827,0.15638766519823574,0.5590551181102363,0.08982035928143711,0.6000000000000001,0.6
0.35398230088495575,0.226027397260274,0.31,0.11643835616438358,0.12374581939799331,0.28169014084507044,0.15547703180212014,0.5969162995594707,0.4960629921259843,0.34730538922155696,0.23076923076923078,0.6
0.22123893805309733,0.027397260273972608,0.44,0.10958904109589042,0.0936454849498328,0.22535211267605634,0.08833922261484099,0.2356828193832639,0.48031496062992135,0.125748502994012,0.6153846153846154,0.6
0.495575221238938,0.15068493150684933,0.48,0.08219178082191782,0.06688963210702341,0.056338028169014086,0.01060070671378092,0.331130690161529,0.3622047244094489,0.21556886227544908,0.5692307692307691,0.8
0.25663716814159293,0.3356164383561644,0.26,0.0684931506849315,0.1020066889632107,0.323943661971831,0.28975265017667845,0.4441997063142449,0.4409448818897636,0.11976047904191618,0.21538461538461545,0.4
0.25663716814159293,0.363013698630137,0.18,0.4178082191780822,0.12709030100334448,0.36619718309859156,0.31095406360424027,0.6666666666666666,0.5039370078740156,0.2634730538922156,0.15384615384615385,0.4
0.10619469026548674,0.11643835616438356,0.26,0.0547945205479452,0.08528428093645486,0.028169014084507043,0.0176678445229682,0.10499265785609735,0.5118110236220473,0.125748502994012,0.7846153846153846,0.6
0.2831858407079646,0.29452054794520555,0.35,0.08904109589041098,0.10367892976588629,0.28169014084507044,0.21201413427561838,0.5381791483113044,0.40157480314960625,0.13772455089820362,0.12307692307692292,0.4
0.14159292035398233,0.1643835616438356,0.24,0.08904109589041098,0.1387959866220736,0.2535211267605634,0.127208480565371,0.33259911894273464,0.6535433070866141,0.14371257485029937,0.5076923076923076,0.6
0.3716814159292036,0.1232876712328767,0.38,0.0958904109589041,0.0802675585284281,0.2535211267605634,0.2332155477031802,0.3935389133627052,0.5118110236220473,0.2335329341317365,0.5230769230769231,0.6
0.5663716814159292,0.09589041095890412,0.68,0.11301369863013698,0.12207357859531774,0.1267605633802817,0.06713780918727916,0.5088105726872254,0.3464566929133859,0.16766467065868262,0.5230769230769231,0.4
0.1327433628318584,0.06164383561643835,0.4,0.034246575342465745,0.09030100334448161,0.5563380281690141,0.5618374558303887,0.0829662261380299,0.40157480314960625,0.155688622754491,0.5384615384615384,0.6
0.3893805309734513,0.4794520547945205,0.05,0.10273972602739727,0.1153846153846154,0.352112676056338,0.31802120141342755,0.5925110132158621,0.48818897637795267,0.11976047904191618,0.2461538461538461,0.4
0.22123893805309733,0.3219178082191781,0.0,0.08904109589041098,0.11036789297658864,0.352112676056338,0.13427561837455831,0.3781204111600588,0.5354330708661417,0.20958083832335334,0.3692307692307693,0.6
0.6194690265486725,0.23972602739726026,0.44,0.04794520547945206,0.225752508361204,0.49295774647887325,0.15901060070671377,0.6086637298091072,0.5039370078740156,0.31736526946107785,0.23076923076923078,0.2
0.5309734513274336,0.2054794520547945,0.48,0.12328767123287673,0.08862876254180603,0.056338028169014086,0.04240282685512368,0.5234948604992649,0.37007874015748027,0.3233532934131737,0.44615384615384623,0.6
0.44247787610619466,0.2054794520547945,0.35,0.08219178082191782,0.11872909698996657,0.22535211267605634,0.11307420494699646,0.45154185022026466,0.38582677165354323,0.1976047904191617,0.4153846153846153,0.6
0.32743362831858414,0.28767123287671237,0.28,0.0684931506849315,0.10869565217391305,0.14084507042253522,0.12014134275618374,0.5675477239353917,0.5118110236220473,0.16766467065868262,0.2461538461538461,0.6
0.14159292035398233,0.18493150684931509,0.43,0.07534246575342467,0.09866220735785954,0.18309859154929578,0.0636042402826855,0.3091042584434697,0.5590551181102363,0.3233532934131737,0.4307692307692306,0.8
0.17699115044247787,0.3356164383561644,0.01,0.0684931506849315,0.1137123745819398,0.09859154929577464,0.06713780918727916,0.5425844346549211,0.7480314960629921,0.23952095808383234,0.32307692307692304,0.4
0.23893805309734514,0.29452054794520555,0.03,0.04794520547945206,0.10033444816053512,0.22535211267605634,0.127208480565371,0.40602055800294046,0.4960629921259843,0.08982035928143711,0.09230769230769226,0.2
0.27433628318584075,0.3493150684931507,0.08,0.0684931506849315,0.10702341137123747,0.19718309859154928,0.07420494699646643,0.48678414096916606,0.4566929133858266,0.125748502994012,0.16923076923076918,0.6
0.32743362831858414,0.5,0.14,0.10958904109589042,0.13545150501672243,0.16901408450704225,0.1696113074204947,0.5264317180616761,0.48818897637795267,0.125748502994012,0.26153846153846144,0.4
0.3185840707964601,0.35616438356164387,0.27,0.07534246575342467,0.1387959866220736,0.056338028169014086,0.2508833922261484,0.5433186490455199,0.3070866141732282,0.17365269461077845,0.10769230769230759,0.6
0.23008849557522126,0.2534246575342466,0.24,0.08904109589041098,0.09698996655518397,0.056338028169014086,0.10600706713780919,0.43538913362701953,0.46456692913385833,0.08982035928143711,0.15384615384615385,0.4
0.2831858407079646,0.18493150684931509,0.42,0.07534246575342467,0.12374581939799331,0.11267605633802817,0.053003533568904596,0.38105726872247,0.5118110236220473,0.1976047904191617,0.4923076923076922,0.6
0.27433628318584075,0.28767123287671237,0.26,0.0684931506849315,0.12876254180602006,0.30985915492957744,0.49823321554770317,0.4618208516886956,0.4094488188976376,0.155688622754491,0.19999999999999984,0.4
0.23008849557522126,0.4143835616438356,0.05,0.2568493150684932,0.12374581939799331,0.04225352112676056,0.0176678445229682,0.45007342143905904,0.5275590551181104,0.03592814371257485,0.38461538461538464,0.4
0.2654867256637168,0.37328767123287676,0.1,0.0410958904109589,0.09030100334448161,0.36619718309859156,0.17314487632508835,0.4757709251101364,0.5118110236220473,0.10778443113772455,0.13846153846153852,0.4
0.0707964601769912,0.2054794520547945,0.27,0.07534246575342467,0.13377926421404684,0.30985915492957744,0.17314487632508835,0.3406754772393531,0.8188976377952756,0.18562874251497008,0.6000000000000001,0.8
0.15929203539823014,0.18493150684931509,0.33,0.1643835616438356,0.0568561872909699,0.15492957746478872,0.16607773851590105,0.21071953010279343,0.48818897637795267,0.17365269461077845,0.5846153846153844,0.6
0.23893805309734514,0.541095890410959,0.1,0.06164383561643836,0.10367892976588629,0.2676056338028169,0.17667844522968199,0.4882525697503716,0.48031496062992135,0.13772455089820362,0.12307692307692292,0.4
0.1858407079646018,0.2054794520547945,0.27,0.5273972602739726,0.0936454849498328,0.323943661971831,0.5017667844522968,0.34728340675477415,0.3307086614173229,0.14371257485029937,0.44615384615384623,0.6
0.24778761061946908,0.23972602739726026,0.46,0.08904109589041098,0.17056856187290972,0.08450704225352113,0.04946996466431095,0.46989720998531403,0.4566929133858266,0.17964071856287425,0.32307692307692304,0.4
0.30973451327433627,0.36986301369863017,0.22,0.08904109589041098,0.09531772575250838,0.11267605633802817,0.06007067137809187,0.49412628487518584,0.4409448818897636,0.5209580838323353,0.2923076923076924,0.4
0.30973451327433627,0.3116438356164383,0.22,0.08219178082191782,0.10869565217391305,0.15492957746478872,0.20848056537102475,0.48678414096916606,0.4330708661417323,0.10778443113772455,0.12307692307692292,0.4
0.35398230088495575,0.3527397260273973,0.68,0.06164383561643836,0.6538461538461537,0.2535211267605634,0.17667844522968199,0.4588839941262844,0.2204724409448818,0.4910179640718562,0.13846153846153852,0.4
0.32743362831858414,0.3664383561643836,0.12,0.0958904109589041,0.11872909698996657,0.19718309859154928,0.37809187279151946,0.4794419970631463,0.33858267716535423,0.1976047904191617,0.21538461538461545,0.4
0.3185840707964601,0.14383561643835618,0.32,0.13013698630136986,0.09197324414715721,0.04225352112676056,0.02120141342756184,0.34214390602055866,0.4409448818897636,0.2574850299401198,0.676923076923077,0.8
